id,time,temperature,humidity,pressure,light_intensity,min_wind_direction,max_wind_direction,avg_wind_direction,min_wind_speed,max_wind_speed,avg_wind_speed,accum_rainfall,accum_rainfall_duration,rainfall_intensity,max_rainfall_intensity,heating_temperature,dumping_of_state,pm2_5,pm10
200,1681594985736427520,21.040000916,12.119999886,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,2
201,1681594996809253376,21.040000916,12.18999958,79490,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,1,7
202,1681595007886034432,21.040000916,12.149999619,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,2
203,1681595018960593408,21.040000916,12.119999886,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,2
204,1681595030036269056,21.049999237,12.170000076,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,2
205,1681595041110683648,21.049999237,12.170000076,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,1,1
206,1681595052186433536,21.040000916,12.140000343,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,1
207,1681595063262809344,21.040000916,12.140000343,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,2
208,1681595074340365568,21.040000916,12.140000343,79480,375,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,2
209,1681595085414365696,21.040000916,12.140000343,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,1,2
210,1681595096490985472,21.040000916,12.140000343,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,8
211,1681595107567513088,21.040000916,12.100000381,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,1,6
212,1681595118644319744,21.040000916,12.140000343,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,3,4
213,1681595129720550912,21.040000916,12.140000343,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,4
214,1681595140797178112,21.040000916,12.18999958,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,4,4
215,1681595151876055296,21.040000916,12.140000343,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.290000915527344,0,3,3
216,1681595162953416192,21.010000229,12.119999886,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,2
217,1681595174032050432,21.049999237,12.149999619,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,2
218,1681595185109870080,21.040000916,12.149999619,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,7
219,1681595196188250112,21.040000916,12.119999886,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,1,6
220,1681595207267866624,21.040000916,12.119999886,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,2
221,1681595218346761728,21.049999237,12.119999886,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,2
222,1681595229425426176,21.069999695,12.159999847,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,1
223,1681595240502448128,21.049999237,12.220000267,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,1
224,1681595251581991168,21.069999695,12.170000076,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,6
225,1681595262661599232,21.049999237,12.25,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,2
226,1681595273742419712,21.040000916,12.25,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,7
227,1681595284821916672,21.069999695,12.270000458,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,3,8
228,1681595295900878080,21.049999237,12.25,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,3,8
229,1681595306982258944,21.079999924,12.319999695,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,3,13
230,1681595318062832384,21.049999237,12.279999733,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,3,3
231,1681595329142635264,21.049999237,12.319999695,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,3,3
232,1681595340223234048,21.079999924,12.319999695,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,1,1
233,1681595351303882496,21.079999924,12.300000191,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,1
234,1681595362384767744,21.069999695,12.380000114,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,2
235,1681595373464490496,21.049999237,12.380000114,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,7
236,1681595384546752768,21.069999695,12.329999924,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,2,2
237,1681595395628350976,21.079999924,12.329999924,79470,365,0,0,0,0,0,0,0.20000000298,10,21.079999923706055,12.279999732971191,79470,365,0,0
238,1681595406714096128,21.049999237,12.300000191,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,1,7
239,1681595417796233216,21.079999924,12.319999695,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,0,5
240,1681595428880371200,21.079999924,12.300000191,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,1
241,1681595439961059328,21.069999695,12.270000458,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,6
242,1681595451044157184,21.079999924,12.18999958,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,6
243,1681595462125864960,21.069999695,12.140000343,79490,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,1
244,1681595473209455104,21.079999924,12.159999847,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,1
245,1681595484292855808,21.049999237,12.170000076,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,2
246,1681595495376216576,21.079999924,12.159999847,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,2
247,1681595506457774080,21.079999924,12.199999809,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,7
248,1681595517542529024,21.069999695,12.119999886,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,7
249,1681595528624641792,21.079999924,12.140000343,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,3,3
250,1681595539707166976,21.079999924,12.170000076,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.280000686645508,0,2,2
251,1681595550791117312,21.069999695,12.159999847,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.309999465942383,0,2,2
252,1681595561874545664,21.079999924,12.109999657,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,2,1
253,1681595572958579712,21.079999924,12.18999958,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,6
254,1681595584046312960,21.049999237,12.140000343,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,2,2
255,1681595595134260736,21.079999924,12.119999886,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,2
256,1681595606224207360,21.079999924,12.090000153,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,3
257,1681595617312507904,21.100000381,12.159999847,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,3,4
258,1681595628399435008,21.11000061,12.140000343,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,2
259,1681595639484665600,21.100000381,12.140000343,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,0,1
260,1681595650571542016,21.11000061,12.140000343,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,0,0
261,1681595661658955776,21.11000061,12.119999886,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,1
262,1681595672750377472,21.11000061,12.090000153,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,0,0
263,1681595683840038912,21.129999161,12.159999847,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,1
264,1681595694929979136,21.129999161,12.140000343,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
265,1681595706016146944,21.129999161,12.18999958,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,1
266,1681595717104474624,21.129999161,12.170000076,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,3
267,1681595728189941760,21.129999161,12.170000076,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,2,3
268,1681595739277728768,21.11000061,12.210000038,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,1
269,1681595750365767936,21.11000061,12.239999771,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,6
270,1681595761453506048,21.11000061,12.220000267,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
271,1681595772540407040,21.11000061,12.170000076,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
272,1681595783627246848,21.13999939,12.170000076,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,2,2
273,1681595794714402816,21.13999939,12.159999847,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,2,2
274,1681595805802414336,21.129999161,12.090000153,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,1
275,1681595816890830080,21.129999161,12.119999886,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,0,0
276,1681595827979307520,21.11000061,12.090000153,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,1
277,1681595839067056640,21.11000061,12.140000343,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,1
278,1681595850156864000,21.13999939,12.090000153,79480,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,0,0
279,1681595861244337152,21.129999161,12.079999924,79470,365,0,90,0,0,0.300000011921,0,0.20000000298,10,0,0,21.329999923706055,0,2,3
280,1681595872333202944,21.11000061,12.06000042,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,3
281,1681595883424546816,21.11000061,12.06000042,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,3
282,1681595894514471936,21.129999161,12.06000042,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,1
283,1681595905604133888,21.129999161,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,1
284,1681595916693699584,21.13999939,12.039999962,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,2
285,1681595927784440832,21.13999939,12.039999962,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,3
286,1681595938874376448,21.13999939,12.090000153,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,3
287,1681595949964741120,21.13999939,12.090000153,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,4
288,1681595961055134464,21.149999619,12.079999924,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,2
289,1681595972145128704,21.129999161,12.039999962,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,7
290,1681595983242321408,21.13999939,12.119999886,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,1,7
291,1681595994332428544,21.129999161,12.109999657,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,21.1399993896484,12.079999924,79470
292,1681596005423135488,21.149999619,12.130000114,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,0,0
293,1681596016515148800,21.170000076,12.079999924,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,1
294,1681596027604737024,21.149999619,12.029999733,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,1
295,1681596038697248256,21.13999939,12.06000042,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,2
296,1681596049788444672,21.149999619,12.039999962,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,1
297,1681596060879673856,21.129999161,12.010000229,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
298,1681596071973078272,21.13999939,12.039999962,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,3
299,1681596083063028992,21.149999619,12.039999962,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,2
300,1681596094154836224,21.149999619,12.010000229,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,0,0
301,1681596105244714752,21.129999161,12.06000042,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,11
302,1681596116342027264,21.13999939,12.039999962,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,2,7
303,1681596127440230144,21.149999619,12.06000042,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,1
304,1681596138541861120,21.13999939,12.06000042,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,1
305,1681596149640503296,21.149999619,12.010000229,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,1
306,1681596160740278016,21.13999939,12.039999962,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,2
307,1681596171839644928,21.13999939,12.029999733,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,2
308,1681596182937620992,21.13999939,12.010000229,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,1
309,1681596194034403072,21.149999619,12.039999962,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
310,1681596205135391744,21.13999939,12.06000042,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,3,3
311,1681596216235806976,21.129999161,12.090000153,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
312,1681596227335635712,21.149999619,12.079999924,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,1
313,1681596238434748928,21.13999939,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,7
314,1681596249533721088,21.13999939,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,3,8
315,1681596260631790592,21.129999161,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,2
316,1681596271732747776,21.13999939,12.039999962,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,0,1
317,1681596282835043840,21.13999939,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,1
318,1681596293934932480,21.129999161,12.010000229,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.350000381469727,0,1,2
319,1681596305034769152,21.129999161,12.039999962,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,3
320,1681596316131021568,21.13999939,12.029999733,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
321,1681596327227923456,21.13999939,12.039999962,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,1
322,1681596338325085184,21.11000061,12.039999962,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,1
323,1681596349422218752,21.13999939,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
324,1681596360520367872,21.129999161,12.039999962,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,3,3
325,1681596371618843648,21.149999619,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,1,2
326,1681596382715862016,21.13999939,12.039999962,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,2
327,1681596393811962368,21.100000381,12.079999924,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,3,3
328,1681596404910823680,21.11000061,12.079999924,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
329,1681596416013991168,21.129999161,12.090000153,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.329999923706055,0,2,7
330,1681596427112702720,21.129999161,12.079999924,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,6
331,1681596439209565952,21.11000061,12.119999886,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,1,1
332,1681596450307671808,21.13999939,12.06000042,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,0,0
333,1681596461405850880,21.13999939,12.06000042,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,1
334,1681596472504886528,21.129999161,12.06000042,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,1,1
335,1681596483602524928,21.129999161,12.039999962,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,2
336,1681596495700533760,21.11000061,12.06000042,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,1
337,1681596506798863872,21.129999161,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,2,2
338,1681596518897321984,21.129999161,12.079999924,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,3
339,1681596530996605952,21.129999161,12.06000042,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,1
340,1681596542101638144,21.149999619,12.119999886,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,2
341,1681596554201732864,21.129999161,12.119999886,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,2
342,1681596566301298432,21.149999619,12.130000114,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,2
343,1681596578400990208,21.149999619,12.109999657,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,1
344,1681596589501347840,21.13999939,12.109999657,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,0,0
345,1681596600603192320,21.149999619,12.109999657,21.13999939,12.010000228882,79450,365,0,0,0,0,0,0,0.2000000029802322,10,0,0,21.370000839,0
346,1681596611705643776,21.170000076,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,1,16
347,1681596622807462400,21.180000305,12.06000042,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,0,0
348,1681596633909357824,21.170000076,12.090000153,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,0,0
349,1681596645011808256,21.200000763,12.050000191,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,1,1
350,1681596656114844160,21.200000763,12.130000114,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.3700008392334,0,1,1
351,1681596667218320384,21.180000305,12.029999733,79440,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,1,2
352,1681596678321396992,21.170000076,12.090000153,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,3,3
353,1681596689423834368,21.170000076,12.079999924,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,1,1
354,1681596700524878336,21.200000763,12.029999733,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,1,6
355,1681596711625598208,21.200000763,12.029999733,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,1,1
356,1681596722729819648,21.180000305,12.050000191,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,1,2
357,1681596733833997568,21.200000763,12.079999924,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,2,7
358,1681596744938055680,21.200000763,12.079999924,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.389999389648438,0,2,7
359,1681596756042272768,21.200000763,12.029999733,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,2,2
360,1681596767149744384,21.229999542,12.130000114,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,1,1
361,1681596778258406912,21.209999084,12.079999924,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,0,0
362,1681596789365353728,21.209999084,12.010000229,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,1,1
363,1681596800474331904,21.229999542,12.050000191,79440,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,1,1
364,1681596811585452032,21.209999084,12.050000191,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.450000762939453,0,2,2
365,1681596822695117056,21.229999542,12,79470,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.450000762939453,0,3,13
366,1681596834799323136,21.209999084,12.090000153,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,2,12
367,1681596846904508160,21.239999771,11.960000038,79440,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,3,8
368,1681596858006789632,21.239999771,12.029999733,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,1,6
369,1681596869109500416,21.25,12.010000229,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,2,2
370,1681596880216852736,21.25,12.06000042,79440,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,2,2
371,1681596891322474752,21.229999542,11.979999542,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.450000762939453,0,3,2
372,1681596902429880064,21.239999771,12.029999733,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,2,2
373,1681596913537088000,21.239999771,12,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.40999984741211,0,2,2
374,1681596924642792960,21.25,11.970000267,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.450000762939453,0,1,1
375,1681596935748693504,21.25,12.050000191,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,1,1
376,1681596946855935744,21.270000458,11.970000267,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,2,3
377,1681596957962628864,21.270000458,12.029999733,79440,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,1,2
378,1681596969069625344,21.25,11.949999809,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.450000762939453,0,1,2
379,1681596980177785344,21.280000687,11.979999542,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.459999084472656,0,1,1
380,1681596991285966592,21.280000687,12.029999733,79460,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,2,2
381,1681597002392967680,21.270000458,12.029999733,79450,365,0,0,0,0,0,0,0.20000000298,10,0,0,21.43000030517578,0,2,3
